collisionID,trackID,mcID,eta,pt,p,phi,motherPDG,nClusters,trackType,pDca,chi2,chi2MatchMCHMID,rabs,isPrompt,tracktime,sign
495,54,895974,-3.03268,2.2811,23.7245,2.81966,321,10,0,39.261,249856,0.376953,28.9785,1,686.149841,-1
505,-9,913010,-2.75362,0.65021,5.12468,2.48717,211,10,3,101.527,0.149414,0.357422,49.895,1,411.692047,1
505,56,913010,-3.12812,0.688577,7.8755,2.15423,211,10,0,101.527,370,0.357422,49.895,1,411.692047,1
509,-9,922569,-3.12221,0.276514,3.14403,-0.804626,321,10,3,40.1592,0.166016,0.714844,37.8546,1,261.973846,-1
509,58,922569,-3.50055,0.341618,5.66469,-0.835619,321,10,0,40.1592,148,0.714844,37.8546,1,261.973846,-1
559,61,1005068,nan,3.30E-06,-37.6986,19881.2,211,9,2,63.7195,6.53E+07,-1,36.0176,0,623.778503,-1
559,-9,1005068,-6.21679,0.00749327,1.87742,0.0339351,211,9,4,63.7195,0.263672,-1,36.0176,0,623.778503,-1
600,-9,1079685,-3.63645,0.522516,9.92345,2.88787,421,11,3,28.9719,0.142578,1.53125,28.8707,1,12.471097,1
600,64,1079685,-3.61057,0.669664,12.3935,2.78455,421,11,0,28.9719,6.1875,1.53125,28.8707,1,12.471097,1
671,-9,1217282,-3.52533,0.396669,6.74227,0.523768,211,10,3,64.027,0.178711,0.345703,31.9102,1,-12.472864,1
671,68,1217282,-3.46674,0.571708,9.16548,0.777993,211,10,0,64.027,13.8125,0.345703,31.9102,1,-12.472864,1
687,-9,1245464,-2.59432,0.520557,3.50391,2.83017,211,11,3,51.853,0.0854492,0.390625,60.1708,1,12.508805,1
687,70,1245464,-2.8851,0.620653,5.57387,2.56378,211,11,0,51.853,276,0.390625,60.1708,1,12.508805,1
10,-1,173805,-2.94022,0.475892,4.51453,-0.941039,411,11,3,59.7751,0.133789,1.27344,43.842,1,112.307724,1
10,20,173805,-3.10125,0.618264,6.88457,-1.22065,411,11,0,59.7751,13.125,1.27344,43.842,1,112.307724,1
58,-343,473312,-3.67296,0.280011,5.51533,-2.38173,211,11,3,84.109,0.15918,1.00781,25.1066,1,636.246094,1
58,28,473312,-3.69849,0.423403,8.55505,-1.78753,211,11,0,84.109,62.75,1.00781,25.1066,1,636.246094,1
95,31,547462,-2.92058,0.577634,5.37369,1.61234,321,11,2,73.663,17.25,-1,46.1154,1,74.85479,1
95,-343,547462,-2.28335,0.254489,1.26117,2.08193,321,11,4,73.663,0.972656,-1,46.1154,1,74.85479,1
116,-343,584139,-3.37102,0.449074,6.54356,-2.6911,211,11,3,40.4971,0.166992,1.38281,28.0956,1,12.465602,-1
116,32,584139,-3.33849,0.624628,8.81103,-2.23166,211,11,0,40.4971,316,1.38281,28.0956,1,12.465602,-1
128,-343,610129,-2.60173,0.305694,2.07278,-2.33988,211,11,3,42.1592,0.306641,1.375,56.8561,1,12.476144,-1
128,34,610129,-2.96917,0.447895,4.37303,-2.06051,211,11,0,42.1592,37.25,1.375,56.8561,1,12.476144,-1
129,-343,612198,-2.61217,0.332792,2.27994,-2.53865,211,10,3,114.068,0.414062,3.45312,25.2349,1,1135.276489,-1
129,36,612198,-3.31029,0.576495,7.90647,-2.8183,211,10,0,114.068,420,3.45312,25.2349,1,1135.276489,-1
163,39,661694,-3.55633,0.272322,4.7742,1.07223,211,11,2,81.8506,2160,-1,24.2629,1,1322.407227,1
163,-343,661694,-3.05783,0.189244,2.01813,0.13648,211,11,4,81.8506,0.180664,-1,24.2629,1,1322.407227,1
177,41,682288,-3.07059,0.390989,4.2229,-0.159146,211,10,2,48.0704,28.125,-1,42.6364,1,-124.779243,-1
177,-343,682288,-2.90564,0.15822,1.45021,-0.944691,211,10,4,48.0704,0.300781,-1,42.6364,1,-124.779243,-1
196,-343,731238,-4.04194,0.275361,7.84152,0.0515323,211,10,3,20.5638,0.0888672,0.5,18.7971,1,12.444455,1
196,42,731238,4.33496,0.435698,16.6295,1.2969,211,10,0,20.5638,4.29E+06,0.5,18.7971,1,12.444455,1
200,45,740169,nan,0.000646831,-7398.88,771.548,211,10,2,71.3091,2.77E+07,-1,48.5336,1,748.476562,-1
200,-343,740169,-4.27244,0.0564623,2.02446,0.958796,211,10,4,71.3091,0.605469,-1,48.5336,1,748.476562,1
256,-344,841273,-3.02628,0.27745,2.86728,0.11671,211,12,3,86.6427,0.0839844,2.20312,20.4427,1,1260.013184,1
256,52,841273,-3.34947,0.738351,10.5299,0.0861058,211,12,0,86.6427,158,2.20312,20.4427,1,1260.013184,1
265,-344,862869,-2.70588,0.308155,2.31645,-0.407871,333,10,3,18.8546,0.455078,2.21875,59.8575,1,12.473524,-1
265,54,862869,-2.84679,0.524725,4.53635,-0.342048,333,10,0,18.8546,15.625,2.21875,59.8575,1,12.473524,-1
439,-344,1190825,-3.06288,0.67153,7.19739,3.04144,211,10,3,72.7723,0.165039,0.492188,38.5937,0,137.23494,1
439,58,1190825,-3.2565,0.74588,9.69534,3.09248,211,10,0,72.7723,13.5,0.492188,38.5937,0,137.23494,1
455,-344,1214165,-3.46612,0.158575,2.54065,2.36448,321,9,3,44.6959,0.125977,1.67969,21.7647,1,112.28791,1
455,60,1214165,5.71098,0.0387908,5.86069,1.9541,321,9,0,44.6959,282624,1.67969,21.7647,1,112.28791,-1
480,-344,1263659,-3.50531,0.193811,3.22907,-0.71034,211,10,3,37.7016,0.326172,3.14062,19.3412,0,885.774658,1
480,62,1263659,5.34211,0.264856,27.6719,-0.505424,211,10,0,37.7016,2.24E+06,3.14062,19.3412,0,885.774658,-1
484,-345,1271788,-3.74028,0.698321,14.7114,0.3287,411,10,3,39.8894,0.0922852,0.699219,22.8524,1,1010.507141,1
484,70,1271788,-7.78111,0.130679,156.484,-0.574235,411,10,0,39.8894,2.56E+06,0.699219,22.8524,1,1010.507141,-1
589,-345,1462449,-2.80631,0.277,2.30037,-0.959523,211,10,3,12.5546,0.074707,0.65625,65.345,0,-137.227066,-1
589,72,1462449,-2.73273,0.587366,4.53444,-0.840348,211,10,0,12.5546,10.4375,0.65625,65.345,0,-137.227066,-1
668,77,1600356,-3.48221,1.41254,22.9978,2.34083,211,10,2,57.8484,258,-1,25.9718,1,74.863777,1
668,-345,1600356,-3.6706,0.974658,19.1525,2.19184,211,10,4,57.8484,0.104004,-1,25.9718,1,74.863777,1
682,79,1619474,-2.9756,0.358387,3.52157,-2.50404,211,10,2,36.23,27.625,-1,47.5806,1,-274.4151,-1
682,-345,1619474,-2.62382,0.202552,1.40377,-2.51976,211,10,4,36.23,0.386719,-1,47.5806,1,-274.4151,-1
689,81,1630454,-3.50334,0.660166,10.9774,-1.01997,211,10,2,28.2011,46336,-1,46.1113,0,149.753967,1
689,-345,1630454,-3.4439,0.0916659,1.43644,-1.4255,211,10,4,28.2011,0.734375,-1,46.1113,0,149.753967,-1
704,-345,1657121,-3.83939,0.16112,3.74755,-0.0630813,211,13,3,16.2661,0.052002,0.445312,22.3958,1,-187.123306,1
704,82,1657121,-1.12956,7.0122,11.982,0.682714,211,13,0,16.2661,2.07E+08,0.445312,22.3958,1,-187.123306,-1
82,-1,158041,-3.89299,0.501715,12.3116,-0.363173,211,10,3,54.1018,0.0688477,1.50781,19.6867,0,-212.0802,-1
82,8,158041,-2.65533,5.04356,36.0614,-0.561929,211,10,0,54.1018,1.47E+06,1.50781,19.6867,0,-212.0802,-1
103,11,186147,-3.00833,0.338373,3.43497,2.492,421,9,2,22.9873,18.25,-1,47.3544,1,848.326721,1
103,-1,186147,-2.76667,0.165924,1.32478,2.56363,421,9,4,22.9873,0.453125,-1,47.3544,1,848.326721,1
105,-1,190214,-3.69737,0.327,6.59984,2.86897,211,12,3,49.5677,0.133789,0.5,31.3455,1,-87.327049,-1
105,12,190214,-3.02941,0.767472,7.95616,2.6199,211,12,0,49.5677,22528,0.5,31.3455,1,-87.327049,-1
129,-1,225528,-3.02679,0.517041,5.34606,0.974993,211,10,3,95.4403,0.149414,1.78906,31.9829,0,187.149353,1
129,14,225528,-3.32989,0.640601,8.95913,0.512502,211,10,0,95.4403,64,1.78906,31.9829,0,187.149353,1
138,-1,233440,-3.25911,0.589268,7.67954,-0.494531,221,10,3,120.326,0.244141,1.20312,23.3418,1,12.465658,1
138,16,233440,-3.46432,0.83626,13.3743,-1.024,221,10,0,120.326,1912,1.20312,23.3418,1,12.465658,1
152,-1,260326,-2.54478,0.351437,2.25251,-2.29163,211,11,3,112.071,1.35938,2.96875,29.4185,1,-187.134262,-1
152,18,260326,-2.84271,1.13857,9.80339,-1.8696,211,11,0,112.071,4832,2.96875,29.4185,1,-187.134262,-1
190,21,345167,-3.55262,0.281609,4.91876,-1.99813,211,10,2,43.2622,26.75,-1,29.3079,1,1247.52002,1
190,-1,345167,-3.74135,0.115759,2.44125,-0.882921,211,10,4,43.2622,0.140625,-1,29.3079,1,1247.52002,1
201,-1,361010,-3.11939,0.239085,2.71083,-3.11226,211,10,3,48.8362,0.239258,0.488281,26.4109,0,311.853455,-1
201,22,361010,-3.44342,0.446966,7.00075,-2.72489,211,10,0,48.8362,39.5,0.488281,26.4109,0,311.853455,-1
204,-1,366221,-2.70643,0.569007,4.27965,0.57745,321,10,3,230.353,0.196289,0.65625,16.922,1,511.465088,1
204,24,366221,-3.39528,0.762188,11.3782,0.368463,321,10,0,230.353,278,0.65625,16.922,1,511.465088,1
262,-5,455755,-2.91122,1.73578,15.9983,-1.73632,431,11,3,67.4124,0.176758,0.412109,56.2947,1,12.474757,1
262,32,455755,-2.9084,2.03137,18.6704,-1.6812,431,11,0,67.4124,7.28125,0.412109,56.2947,1,12.474757,1
266,-5,468817,-3.14509,0.252419,2.93624,-2.85083,211,11,3,41.368,0.275391,2.42188,34.6349,1,1260.013184,1
266,34,468817,-3.5494,0.290909,5.06489,-2.89345,211,11,0,41.368,424,2.42188,34.6349,1,1260.013184,1
313,-5,548920,-2.76452,0.550353,4.38476,1.4279,321,11,3,18.0762,0.120605,0.449219,64.7449,1,37.429203,1
313,36,548920,-2.90859,0.73935,6.79666,1.33588,321,11,0,18.0762,154,0.449219,64.7449,1,37.429203,1
342,-5,635106,-2.61477,0.309249,2.12411,-2.09435,211,10,3,122.556,0.376953,2.54688,17.4751,1,87.319618,-1
342,38,635106,-3.53693,0.498297,8.56828,-1.97807,211,10,0,122.556,37.75,2.54688,17.4751,1,87.319618,-1
355,-5,658437,-2.60896,0.438638,2.99556,-0.0769012,321,11,3,38.4606,0.353516,1.02344,67.084,1,985.545105,-1
355,40,658437,-3.02557,0.529815,5.47145,-0.226121,321,11,0,38.4606,640,1.02344,67.084,1,985.545105,-1
382,-5,713260,-3.76719,0.678595,14.6853,2.38362,321,10,3,160.767,0.257812,1.89844,21.0092,1,910.706299,-1
382,44,713260,6.11104,0.246866,55.6446,5.98363,321,10,0,160.767,1.36E+06,1.89844,21.0092,1,910.706299,1
396,-5,743415,-3.68447,0.9026,17.9838,1.79201,421,11,3,20.5409,0.116699,1.25,25.989,1,-885.726562,-1
396,46,743415,-3.64363,1.10785,21.1913,1.76572,421,11,0,20.5409,9.5625,1.25,25.989,1,-885.726562,-1
402,-5,759807,-2.51169,0.886101,5.49688,0.63312,321,11,3,325.791,0.104004,0.957031,26.3553,1,37.437283,1
402,48,759807,-3.25253,0.950458,12.3057,0.231128,321,11,0,325.791,48.25,0.957031,26.3553,1,37.437283,1
479,-6,915841,-3.39245,0.431931,6.4298,1.91008,431,12,3,77.9614,0.0898438,0.910156,31.4735,1,12.475465,-1
479,56,915841,-3.4368,0.569601,8.86286,1.61887,431,12,0,77.9614,21,0.910156,31.4735,1,12.475465,-1
480,59,918968,-3.0696,0.683863,7.3788,0.642118,321,11,2,169.473,2592,-1,40.7686,1,174.65097,-1
480,-6,918968,-2.77892,0.594657,4.80595,1.37251,321,11,4,169.473,0.237305,-1,40.7686,1,174.65097,-1
506,-6,977504,-3.23026,3.18445,40.3242,-0.342914,421,9,3,37.6375,0.0366211,0.550781,39.7023,1,486.53241,1
506,60,977504,-3.25548,3.446,44.7475,-0.365085,421,9,0,37.6375,20.875,0.550781,39.7023,1,486.53241,1
535,63,1024312,-3.22121,0.773122,9.70206,-2.92197,211,9,2,132.429,620,-1,21.7943,1,0.008343,1
535,-6,1024312,-2.72958,0.344665,2.6525,-2.47307,211,9,4,132.429,0.151367,-1,21.7943,1,0.008343,1
553,67,1054510,-3.36628,0.428317,6.21171,1.44437,211,10,2,23.5011,32.5,-1,39.7306,1,1247.546021,-1
553,-6,1054510,-3.36554,0.26794,3.88294,1.50248,211,10,4,23.5011,0.172852,-1,39.7306,1,1247.546021,-1
554,-6,1058435,-3.33377,0.327261,4.59469,1.10349,211,12,3,94.0945,0.139648,0.257812,22.8726,1,1085.358276,-1
554,68,1058435,-3.5312,0.445702,7.62024,1.01652,211,12,0,94.0945,256,0.257812,22.8726,1,1085.358276,-1
617,-6,1171228,-2.32847,0.344317,1.78351,0.45248,211,11,3,109.626,0.419922,2.67188,37.6957,0,436.640045,1
617,70,1171228,-2.91981,0.75308,7.00055,0.224116,211,11,0,109.626,98,2.67188,37.6957,0,436.640045,1
641,-6,1213802,-3.19839,0.267747,3.28443,-2.21822,211,11,3,69.3727,0.322266,0.144531,23.066,1,-12.464752,1
641,72,1213802,-3.23295,0.876431,11.128,-2.9659,211,11,0,69.3727,1736,0.144531,23.066,1,-12.464752,1
31,-1,51629,-2.99686,0.288288,2.89334,-0.312304,211,10,3,38.4734,0.457031,3.0625,38.885,1,62.377239,-1
31,6,51629,-3.30916,0.365518,5.00738,0.112953,211,10,0,38.4734,35,3.0625,38.885,1,62.377239,-1
36,13,63530,-3.3402,0.646261,9.13177,-1.21156,211,10,2,59.5156,12.6875,-1,34.4127,1,149.705048,-1
36,-1,63530,-3.19609,0.544174,6.66011,-1.11382,211,10,4,59.5156,0.433594,-1,34.4127,1,149.705048,-1
55,15,111855,-3.3822,0.477056,7.02925,-0.0829864,211,9,2,85.7275,170,-1,14.0049,1,673.675049,1
55,-1,111855,-2.64264,0.196526,1.38761,0.69905,211,9,4,85.7275,2.3125,-1,14.0049,1,673.675049,1
62,-1,131592,-3.92073,0.962519,24.2828,2.77639,211,10,3,52.542,0.155273,0.589844,20.869,1,561.388245,-1
62,16,131592,-3.29776,2.75361,37.2964,3.03898,211,10,0,52.542,122368,0.589844,20.869,1,561.388245,-1
68,-1,137850,-3.17193,0.254584,3.04169,2.84633,211,11,3,73.2051,0.345703,2.04688,20.5992,1,-486.530365,-1
68,18,137850,-3.45988,0.688751,10.9665,2.91691,211,11,0,73.2051,167,2.04688,20.5992,1,-486.530365,-1
150,-1,291473,-2.32223,0.528482,2.72075,-0.521758,211,10,3,57.6935,0.178711,3.01562,82.9468,1,162.187866,-1
150,20,291473,-2.48891,0.826974,5.01604,-0.31091,211,10,0,57.6935,9.75,3.01562,82.9468,1,162.187866,-1
159,-1,309322,-3.93634,1.06231,27.2217,-3.07833,321,11,3,56.2441,0.12793,1.33594,21.3297,0,-62.355934,-1
159,22,309322,-3.43572,2.34107,36.3872,-2.81358,321,11,0,56.2441,896,1.33594,21.3297,0,-62.355934,-1
170,-1,323870,-3.89104,0.20849,5.10616,-0.380199,431,10,3,72.3428,0.248047,0.318359,18.8958,1,261.990417,1
170,24,323870,-5.78648,0.147646,24.0565,-4.35356,431,10,0,72.3428,2.11E+06,0.318359,18.8958,1,261.990417,-1
203,-1,380710,-2.60654,0.886292,6.03825,2.97277,421,10,3,67.0536,0.0703125,0.574219,71.6176,1,386.706238,1
203,26,380710,-2.6627,1.1744,8.4584,3.07698,421,10,0,67.0536,16,0.574219,71.6176,1,386.706238,1
248,-8,458113,-3.12115,0.322469,3.6627,-0.570097,411,11,3,44.4521,0.318359,2.46875,32.0986,1,162.181946,1
248,30,458113,-3.37455,0.439532,6.42711,-0.774982,411,11,0,44.4521,5.5,2.46875,32.0986,1,162.181946,1
249,33,460973,-3.22941,0.333008,4.21326,2.97579,321,10,2,64.4468,21504,-1,43.1701,1,1521.997437,1
249,-8,460973,-2.98376,0.123881,1.22721,1.60498,321,10,4,64.4468,0.539062,-1,43.1701,1,1521.997437,1
299,-8,550267,-2.93633,0.488084,4.61229,-0.955948,321,10,3,70.2102,0.300781,0.558594,38.3316,1,12.476013,1
299,34,550267,-3.3625,0.49095,7.09323,-1.15125,321,10,0,70.2102,33.75,0.558594,38.3316,1,12.476013,1
300,-8,557288,-2.96761,0.568258,5.53963,-3.01588,211,11,3,184.358,0.182617,0.320312,19.4059,1,1135.269531,-1
300,36,557288,-2.99601,1.2269,12.3031,-2.32657,211,11,0,184.358,5376,0.320312,19.4059,1,1135.269531,-1
317,-8,588624,-3.83163,1.84152,42.5019,0.90713,511,10,3,175.858,0.0544434,0.396484,25.7643,1,12.466378,1
317,38,588624,-3.66769,2.2583,44.2478,0.991323,511,10,0,175.858,19.125,0.396484,25.7643,1,12.466378,1
331,-8,616854,-3.3687,0.232648,3.38215,0.356749,321,11,3,96.7903,0.139648,3.20312,22.2686,1,-561.383057,1
331,40,616854,-3.31464,0.474733,6.53916,-0.908662,321,11,0,96.7903,908,3.20312,22.2686,1,-561.383057,1
354,43,655102,-2.75274,0.47639,3.75141,0.799239,211,12,2,42.1409,25.5,-1,66.3418,1,299.430023,1
354,-8,655102,-2.37504,0.283578,1.53763,1.03384,211,12,4,42.1409,0.234375,-1,66.3418,1,299.430023,1
358,-8,664779,-2.82469,0.430433,3.6404,3.06023,411,12,3,34.559,0.380859,0.859375,50.8243,1,1060.398804,-1
358,44,664779,-2.98371,0.595868,5.90257,-3.05972,411,12,0,34.559,8.6875,0.859375,50.8243,1,1060.398804,-1
433,-8,775201,-3.3985,0.121327,1.81703,1.12047,211,11,3,26.6492,0.199219,5.53125,35.5515,1,12.468351,1
433,46,775201,-3.11728,0.363217,4.10964,0.447587,211,11,0,26.6492,190,5.53125,35.5515,1,12.468351,1
446,-8,798965,-3.98253,0.396553,10.6417,-2.82324,321,10,3,32.1471,0.133789,1.875,19.3577,1,-636.227234,1
446,48,798965,4.86307,0.356174,23.0496,0.0570142,321,10,0,32.1471,1.34E+06,1.875,19.3577,1,-636.227234,-1
503,55,924935,-3.22983,0.57678,7.30059,1.14404,211,10,2,64.0614,928,-1,26.5807,1,-49.899853,1
503,-9,924935,-2.59287,0.198719,1.33567,0.916173,211,10,4,64.0614,0.208008,-1,26.5807,1,-49.899853,1
505,-9,927190,-3.63844,0.251027,4.77686,-1.2969,211,11,3,48.0936,2.57812,0.460938,16.9286,1,-162.180618,1
505,56,927190,-3.69774,0.622729,12.5731,-1.54591,211,11,0,48.0936,1968,0.460938,16.9286,1,-162.180618,1
512,-9,937026,-2.87126,1.116,9.88542,-3.11865,521,9,3,13.2226,0.226562,0.435547,58.4057,1,12.47823,-1
512,58,937026,-2.86924,1.4037,12.409,-3.03993,521,9,0,13.2226,8.5,0.435547,58.4057,1,12.47823,-1
531,-9,977801,-3.01463,0.473252,4.83443,2.31274,321,10,3,36.0347,0.103516,0.367188,41.5817,1,-237.033707,1
531,62,977801,-3.13378,0.618918,7.11882,2.27485,321,10,0,36.0347,3.67188,0.367188,41.5817,1,-237.033707,1
543,-9,1003674,-2.83728,0.218897,1.87462,1.88156,211,10,3,50.8683,0.484375,2.875,56.5375,0,-12.464067,1
543,64,1003674,-2.89944,0.609932,5.55618,2.21683,211,10,0,50.8683,840,2.875,56.5375,0,-12.464067,1
547,-9,1005793,-2.94441,0.242367,2.30879,0.840404,211,10,3,19.3691,0.808594,1.125,49.3158,1,-835.852051,1
547,66,1005793,-3.01336,0.446577,4.55617,0.744941,211,10,0,19.3691,8.125,1.125,49.3158,1,-835.852051,1
550,-9,1013660,-4.58005,0.1273,6.20777,-0.318134,321,11,3,137.413,0.142578,0.699219,25.9797,1,-37.426369,-1
550,68,1013660,-3.38231,1.2792,18.8508,1.31909,321,11,0,137.413,6080,0.699219,25.9797,1,-37.426369,-1
564,-9,1044430,-2.51977,0.435282,2.72185,2.21085,321,10,3,58.789,1.38281,1.53906,62.2737,1,985.576172,1
564,70,1044430,-3.19717,0.427513,5.23792,2.34776,321,10,0,58.789,1800,1.53906,62.2737,1,985.576172,1
597,-9,1097887,-3.87925,0.137422,3.32621,-2.77801,211,11,3,36.5415,0.703125,1.90625,28.5387,0,12.457564,-1
597,72,1097887,-3.31287,0.405906,5.58123,-2.37044,211,11,0,36.5415,80,1.90625,28.5387,0,12.457564,-1
614,-9,1129693,-2.49025,0.347266,2.10916,-0.898039,211,9,3,21.9054,0.228516,2.45312,72.8511,1,187.138672,-1
614,74,1129693,-2.64504,0.60722,4.29758,-0.529324,211,9,0,21.9054,43.75,2.45312,72.8511,1,187.138672,-1
657,-9,1218116,-3.06538,0.868257,9.32909,2.92426,421,10,3,31.9391,0.0600586,0.498047,50.6823,1,-37.460251,1
657,76,1218116,-3.00111,1.17339,11.8263,2.88991,421,10,0,31.9391,9.125,0.498047,50.6823,1,-37.460251,1
677,-9,1258579,-3.0316,0.355586,3.6943,-2.11935,211,10,3,63.1744,0.145508,1.04688,31.6358,1,760.950623,1
677,78,1258579,-3.58508,0.408538,7.37081,-2.15442,211,10,0,63.1744,13.0625,1.04688,31.6358,1,760.950623,1
79,-362,540353,-3.00977,0.547337,5.56424,-2.66235,211,10,3,27.0142,0.158203,1.89062,50.5247,1,87.328079,1
79,32,540353,-2.95204,0.830326,7.96999,-2.86142,211,10,0,27.0142,11.25,1.89062,50.5247,1,87.328079,1
83,-362,549662,-2.88129,0.221765,1.98406,-1.03373,211,10,3,70.4149,0.128906,5.53125,24.0192,1,162.172546,-1
83,36,549662,-3.27311,0.538912,7.12205,-0.635847,211,10,0,70.4149,270,5.53125,24.0192,1,162.172546,-1
113,-362,608757,-3.40343,0.374269,5.63279,-3.03179,211,11,3,26.9684,0.112793,0.398438,33.3287,1,-636.260986,-1
113,38,608757,-3.33026,0.576333,8.06326,-2.75521,211,11,0,26.9684,19.375,0.398438,33.3287,1,-636.260986,-1
119,-362,626902,-3.88722,0.129859,3.16828,0.0138132,321,12,3,25.6839,0.251953,0.914062,28.814,1,12.485708,-1
119,42,626902,-3.14767,0.493911,5.76016,0.738958,321,12,0,25.6839,5312,0.914062,28.814,1,12.485708,-1
128,45,648027,-3.29895,1.02336,13.8774,-2.37864,321,11,2,97.8542,4928,-1,28.1361,1,74.845345,-1
128,-362,648027,-3.71889,0.511904,10.5562,-2.13114,321,11,4,97.8542,0.0742188,-1,28.1361,1,74.845345,-1
140,-362,669439,-2.72197,0.631855,4.82612,-1.0453,321,10,3,75.7522,0.114746,0.494141,52.1724,1,-885.765503,-1
140,46,669439,-3.0339,0.685925,7.14261,-0.903839,321,10,0,75.7522,39.5,0.494141,52.1724,1,-885.765503,-1
141,-362,673651,-3.08865,0.394074,4.33343,-0.792906,321,12,3,109.558,0.0529785,1.25,23.367,1,12.472602,1
141,48,673651,-3.22589,0.818055,10.3139,-0.626551,321,12,0,109.558,8128,1.25,23.367,1,12.472602,1
208,-362,804871,-3.35307,0.736095,10.5354,-1.23843,211,10,3,51.5405,0.0427246,0.796875,30.5691,1,536.395325,1
208,50,804871,-3.53925,0.751077,12.9449,-1.30246,211,10,0,51.5405,14.8125,0.796875,30.5691,1,536.395325,1
217,-362,823264,-3.63365,0.319227,6.04568,-1.00636,321,10,3,71.2943,0.0874023,1.92969,38.358,1,985.533691,1
217,52,823264,-3.17737,0.745948,8.96082,-1.04151,321,10,0,71.2943,1032,1.92969,38.358,1,985.533691,1
225,-362,853162,-3.37434,0.201674,2.94841,0.615199,211,11,3,6.79069,0.0898438,2.17188,34.052,1,461.582794,-1
225,54,853162,-3.2579,0.380988,4.95922,1.08019,211,11,0,6.79069,588,2.17188,34.052,1,461.582794,-1
343,-363,1070127,-2.7,0.311839,2.33051,2.60787,211,11,3,83.0891,0.617188,4.59375,37.2509,1,1035.449341,1
343,64,1070127,-3.22802,0.399026,5.04154,2.32985,211,11,0,83.0891,68,4.59375,37.2509,1,1035.449341,1
405,67,1171483,-2.69556,0.831591,6.18759,0.235363,211,11,2,85.7301,1344,-1,53.1684,1,-74.843353,1
405,-363,1171483,-2.66022,0.473745,3.40371,0.383946,211,11,4,85.7301,0.431641,-1,53.1684,1,-74.843353,1
448,69,1261166,-2.5927,0.296189,1.99049,-0.879989,321,10,2,23.981,21632,-1,46.0442,1,-449.074615,-1
448,-363,1261166,-3.46954,0.1048,1.68482,-0.998051,321,10,4,23.981,0.328125,-1,46.0442,1,-449.074615,-1
477,-364,1309820,-3.81159,0.13329,3.01532,1.00735,211,10,3,9.43054,0.25,0.398438,19.2566,0,-237.025848,-1
477,78,1309820,4.6724,0.209514,11.2052,4.93521,211,10,0,9.43054,1.62E+06,0.398438,19.2566,0,-237.025848,1
523,-364,1400495,-3.05478,0.294867,3.13498,-0.342607,211,10,3,68.2058,0.137695,0.265625,28.1966,0,-486.537415,-1
523,-364,1399489,-3.58964,0.146464,2.65455,0.150725,211,10,3,53.4811,0.200195,0.875,20.0492,0,-536.443665,1
523,81,1399489,-3.44717,0.305421,4.8017,-0.133099,211,10,0,53.4811,7104,0.875,20.0492,0,-536.443665,1
523,80,1400495,-3.44299,0.51835,8.1154,-0.124514,211,10,0,68.2058,24.75,0.265625,28.1966,0,-486.537415,-1
545,-364,1441173,-3.67202,0.372093,7.32215,-2.34421,211,9,3,133,0.279297,0.292969,17.1954,1,-361.768616,1
545,84,1441173,4.31124,13.9989,521.784,0.338078,211,9,0,133,3.70E+06,0.292969,17.1954,1,-361.768616,-1
618,-364,1564272,-2.68749,0.566528,4.18177,-0.105661,211,10,3,41.3301,0.222656,0.22168,59.904,0,960.61438,-1
618,90,1564272,-2.85897,0.74062,6.48075,-0.0751637,211,10,0,41.3301,25,0.22168,59.904,0,960.61438,-1
12,-1,32543,-3.86695,0.183941,4.39778,2.58347,211,9,3,12.6086,0.351562,1.91406,21.7254,1,661.194336,-1
12,6,32543,-3.35332,0.551984,7.90232,2.7591,211,9,0,12.6086,8512,1.91406,21.7254,1,661.194336,-1
24,9,46467,-3.4115,0.737287,11.1861,-1.78502,321,12,2,37.1481,17.75,-1,34.6939,0,399.211578,-1
24,-1,46467,-3.38168,0.588675,8.66949,-2.02155,321,12,4,37.1481,0.216797,-1,34.6939,0,399.211578,-1
25,11,47528,-3.43035,0.804952,12.4444,1.94572,321,10,2,20.5398,13.1875,-1,32.5375,1,-249.507431,1
25,-1,47528,-3.47744,0.613817,9.94612,2.07858,321,10,4,20.5398,0.251953,-1,32.5375,1,-249.507431,1
38,13,66408,-3.49079,0.516324,8.47862,1.74392,411,10,2,77.5082,13.5625,-1,31.7664,1,1522.002686,1
38,-1,66408,-3.16629,0.512096,6.0841,1.59812,411,10,4,77.5082,0.171875,-1,31.7664,1,1522.002686,1
63,-1,98780,-4.01929,0.336344,9.36378,-0.681521,321,11,3,85.7517,0.115723,0.746094,24.8373,1,12.481456,1
63,14,98780,-3.46496,0.780413,12.4891,-0.109899,321,11,0,85.7517,52.25,0.746094,24.8373,1,12.481456,1
112,-1,181307,-3.6305,0.392112,7.40272,-1.29889,211,12,3,86.1102,0.320312,0.652344,18.9387,1,-37.434307,1
