collisionID,trackID,mcID,eta,pt,p,phi,motherPDG,nClusters,trackType,pDca,chi2,chi2MatchMCHMID,rabs,isPrompt,tracktime,sign
429,-5,801847,-3.78873,0.579349,12.8103,-1.50509,211,11,3,55.6993,0.0795898,0.235352,24.737,1,12.450171,1
569,-6,1036513,-2.67409,0.658892,4.7994,-0.255861,321,10,3,34.5395,0.143555,1.79688,69.944,1,-37.420017,1
244,-8,462836,-3.20024,0.560213,6.88476,-2.73629,321,10,3,156.404,0.0737305,1.25781,22.7109,1,-461.589081,1
347,-8,667208,-2.95735,0.624247,6.0236,0.931159,211,10,3,105.51,0.412109,3.0625,35.4109,0,810.909363,1
401,-8,754594,-3.44345,1.49475,23.4128,2.13232,321,11,3,34.1525,0.0742188,1.38281,33.097,1,112.273697,-1
527,-9,983720,-3.28198,0.54508,7.26754,-2.92525,211,10,3,95.6444,0.194336,0.527344,25.6643,1,187.129684,-1
538,-9,1008056,-3.18397,0.923042,11.1614,-1.91149,411,10,3,126.812,0.0581055,0.789062,42.4965,1,-486.547302,-1
6,-1,48509,-3.62682,2.202,41.4192,-0.627947,411,10,3,19.7146,0.0839844,0.10498,27.2175,1,1010.512085,1
31,-362,410925,-2.95585,0.504496,4.86084,-0.190556,130,10,3,64.139,0.12207,0.224609,44.9968,0,162.180038,1
86,-362,516936,-3.75794,1.07359,23.0196,-0.997509,411,10,3,53.783,0.0820312,1.45312,22.9965,1,12.466485,1
185,-362,690869,-3.85133,0.799375,18.816,2.43584,321,10,3,50.5693,0.0206299,0.439453,21.4389,1,187.12674,-1
276,-363,829764,-3.54336,0.591523,10.2368,-0.853338,411,11,3,60.7324,0.0854492,0.761719,26.2488,1,-87.328094,1
560,-364,1376235,-3.2001,1.26821,15.5836,2.04327,411,11,3,92.189,0.121582,0.632812,47.4645,1,-112.286407,-1
648,-364,1535169,-3.06595,0.649695,6.98468,1.04339,211,9,3,111.581,0.116699,0.12793,52.5635,1,711.094238,1
43,-1,87954,-3.13257,0.526005,6.04284,-0.17515,321,10,3,128.506,0.0883789,0.5625,31.1567,1,-1010.500671,1
68,-1,130034,-3.29674,0.698976,9.45759,-0.955496,15,10,3,87.3752,0.0708008,0.259766,44.4593,0,-286.931427,1
391,-5,790058,-3.85503,0.510882,12.0699,1.81134,211,10,3,38.3677,0.106934,0.227539,18.8885,1,386.748138,-1
665,-6,1275330,-3.56683,0.836004,14.8109,0.462843,321,9,3,58.2587,0.170898,1.46094,29.799,1,12.455956,1
264,-8,456510,-3.04259,0.889082,9.33851,-0.357831,211,10,3,45.5169,0.121582,1.6875,43.6665,0,12.478626,-1
0,-1,4594,-3.84567,3.21255,75.192,2.53095,531,10,3,89.9548,0.135742,0.519531,21.666,1,162.180038,1
78,-381,506073,-2.86315,0.987107,8.67353,0.662241,15,12,3,26.0381,0.0581055,0.8125,60.4597,0,361.788086,1
283,-382,871289,-3.07625,0.790276,8.58364,-2.64858,211,11,3,28.3,2.0625,1.94531,49.6639,1,12.476487,-1
306,-382,910906,-3.49946,0.578041,9.57462,-0.681121,223,10,3,177.782,0.0466309,0.470703,18.5472,1,12.46949,-1
393,-382,1120377,-2.96297,0.794029,7.70487,-1.51093,211,10,3,38.5996,0.227539,0.15918,56.43,1,12.50031,-1
489,-383,1311708,-3.02142,0.731429,7.52242,1.36483,211,11,3,75.924,0.279297,1.10156,39.636,1,162.181656,-1
640,-383,1599133,-2.97176,0.68006,6.65694,1.14107,321,10,3,115.39,0.126953,0.378906,35.5137,1,1334.87085,-1
378,-5,647091,-3.42775,0.572267,8.82431,1.48438,321,12,3,73.2013,0.0673828,0.180664,40.8707,1,-12.472755,-1
627,-6,1138809,-2.74979,0.897557,7.04732,-0.742962,321,11,3,137.571,0.102051,1.11719,59.3865,1,237.036545,1
192,-1,355513,-3.48951,0.618871,10.1496,-0.528786,211,9,3,33.8991,0.1875,1.89062,28.0511,1,-87.327751,1
543,-9,1003390,-3.51578,0.640701,10.7868,-2.67862,321,11,3,49.7174,0.0771484,0.574219,34.0698,1,785.949463,1
567,-9,1040366,-3.29744,0.612394,8.2919,3.0204,211,10,3,63.6442,0.0756836,1.03125,31.2247,0,-1135.24646,1
663,-9,1219111,-3.30996,0.985089,13.5059,3.11042,211,9,3,319.33,0.871094,0.742188,14.9072,1,12.489342,1
421,-401,1183657,-3.77305,0.88658,19.2988,2.07948,421,10,3,69.0162,0.0830078,0.255859,21.776,1,12.479761,-1
432,-401,1202246,-2.73707,2.37346,18.402,-2.7307,521,10,3,2.61987,0.152344,1.79688,65.5503,1,12.442869,-1
142,-1,250425,-2.60672,0.762188,5.19366,-0.033698,211,11,3,76.9222,0.357422,3.01562,71.4056,1,187.137344,-1
217,-1,377524,-2.95425,0.794414,7.64207,2.64403,211,10,3,6.8912,0.0888672,1.10938,51.7371,1,561.367249,-1
419,-5,740545,-3.57137,0.60191,10.712,-2.4033,411,10,3,48.7745,0.107422,0.306641,27.9245,1,12.46049,1
429,-5,764370,-3.13199,0.568889,6.53178,2.62652,411,10,3,191.306,0.0466309,1.84375,26.2405,1,910.696899,1
25,-1,49800,-3.11533,0.582314,6.57588,0.309771,421,10,3,46.8398,0.146484,0.171875,39.7965,1,12.475598,-1
28,-1,53289,-3.55925,1.2817,22.5357,-1.21686,411,13,3,19.4749,0.224609,0.847656,28.8149,1,162.182831,-1
268,-8,466422,-3.33827,0.693532,9.78082,-1.04204,211,11,3,139.242,0.135742,0.640625,22.0688,0,12.479625,1
19,-1,296581,-2.52758,1.03421,6.51712,0.762567,321,10,3,133.929,0.0546875,0.976562,65.6389,1,-311.902405,1
164,-1,256852,-3.03933,0.534517,5.59612,2.09859,211,10,3,139.156,0.265625,1.83594,23.309,1,162.210236,1
563,-6,930589,-3.26884,0.848033,11.1596,0.0958912,411,13,3,43.6267,0.097168,0.71875,36.5059,1,461.595062,1
605,-6,1026530,-3.37395,0.521285,7.618,0.310014,321,10,3,52.9891,0.316406,0.162109,32.0131,1,12.460267,-1
652,-6,1106027,-3.2467,1.2225,15.7363,-2.95453,421,10,3,75.9375,0.150391,1.17188,44.3402,1,-436.634003,-1
218,-1,388910,-3.39129,0.519533,7.72489,-2.56464,211,10,3,19.985,0.0644531,0.392578,36.9846,1,-1160.245483,1
256,-8,457079,-3.26986,0.769491,10.1363,-0.648418,211,10,3,44.7856,0.137695,0.675781,36.2198,1,12.474913,1
307,-8,547136,-3.45174,0.578409,9.13505,-1.21354,321,10,3,105.363,0.0737305,0.949219,27.5717,1,1334.87146,1
8,-1,160420,-2.74077,0.547997,4.26434,0.600704,421,10,3,49.8135,0.167969,0.486328,54.4075,1,-436.638763,-1
8,-1,162826,-3.3255,0.627643,8.73955,-1.739,321,9,3,74.3773,0.0737305,0.597656,32.3771,1,311.892487,1
82,-39,519440,-3.26568,1.05669,13.8617,2.1284,211,10,3,79.9562,0.0981445,0.582031,34.6812,0,12.471298,-1
86,-39,523590,-2.79421,0.638653,5.24043,1.46749,321,10,3,113.374,0.0952148,0.675781,41.8088,1,-1085.358398,1
99,-39,561670,-3.79991,2.73363,61.1235,-2.17899,421,10,3,121.885,0.12793,0.21875,24.1637,1,-386.739532,-1
286,-40,904501,-2.85427,1.10628,9.63538,1.04114,211,10,3,23.5204,0.174805,0.738281,55.6063,1,237.035004,1
622,-41,1508831,-3.70698,0.55258,11.2603,-1.21634,421,10,3,122.326,0.0510254,0.180664,28.3186,1,511.490051,1
20,-1,43947,-3.89665,0.644278,15.8677,-1.77679,211,10,3,51.6505,0.0703125,0.472656,18.6167,0,12.477425,1
89,-1,142313,-3.88905,0.811652,19.8387,0.923329,321,10,3,180.451,0.0761719,0.785156,21.6982,1,237.033157,-1
168,-1,272425,-3.17853,1.39748,16.8068,-0.5799,421,10,3,28.0672,0.142578,0.519531,43.8053,1,-1035.452881,-1
373,-5,645629,-3.24621,0.616125,7.92696,-1.55653,321,11,3,83.6171,0.112305,0.953125,34.7725,1,12.485934,1
578,-6,977432,-3.25465,0.650934,8.44562,0.967036,211,10,3,117.479,0.203125,0.373047,24.4922,1,935.665588,1
642,-6,1101251,-3.15636,0.652749,7.6788,-1.89127,411,10,3,109.508,0.148438,0.699219,38.9723,1,1035.456421,1
141,-1,257993,-3.95521,0.923563,24.117,-2.28065,321,11,3,161.077,0.0927734,0.349609,26.0369,1,1010.485718,1
236,-8,435156,-2.61019,1.02106,6.9816,2.47909,321,10,3,128.157,0.180664,0.546875,59.3716,1,-112.280022,1
477,-9,900596,-3.63262,0.641805,12.1423,2.30417,211,10,3,14.7081,0.0839844,1.38281,27.4182,1,12.477832,-1
530,-9,998230,-3.33827,0.62996,8.88427,2.30447,211,10,3,199.056,0.0932617,0.0339355,17.9233,0,12.485476,1
567,-9,1051031,-3.33951,0.532259,7.51573,0.758282,321,10,3,100.879,0.0878906,1.33594,23.2568,1,12.468964,1
89,-77,511110,-3.50651,0.713092,11.895,1.47507,211,10,3,36.3313,0.0341797,0.546875,32.8484,1,835.854858,-1
132,-77,581958,-3.64386,0.596172,11.4063,-2.70521,321,9,3,46.2816,0.320312,0.675781,28.151,1,12.481804,-1
289,-78,875985,-2.95628,0.579677,5.58762,0.213196,211,10,3,132.332,0.100098,1.16406,28.4245,1,536.442322,1
388,-78,1064092,-3.70437,0.527665,10.7245,-3.06895,211,10,3,24.2734,0.129883,0.102051,26.6396,1,12.492564,1
405,-78,1088124,-2.78845,2.44848,19.9764,1.79479,521,10,3,63.6263,0.114746,0.304688,60.4011,1,187.12178,1
552,-79,1367081,-2.73781,0.550797,4.27359,2.62758,211,11,3,79.4503,0.171875,1.78125,81.5247,1,386.725922,1
95,-1,185829,-2.76302,0.723931,5.7591,-0.364008,321,10,3,22.8,0.353516,1.66406,65.6635,1,736.029236,1
138,-1,263526,-2.96656,0.634842,6.18225,-0.924096,511,9,3,163.909,0.0432129,0.832031,26.0047,1,-12.480567,-1
171,-1,339257,-3.18853,0.853156,10.3632,-2.53574,321,10,3,171.294,0.214844,0.640625,25.3283,1,-311.869232,-1
276,-5,541214,-2.90947,0.681871,6.27373,-3.09463,321,9,3,246.942,0.171875,1.65625,16.1827,1,761.008972,1
565,-6,1045444,-2.81208,1.06369,8.88426,-2.4681,211,12,3,32.7474,0.18457,0.209961,60.3106,1,736.065491,1
654,-6,1220252,-2.79656,0.646312,5.31565,1.93455,321,10,3,102.504,0.09375,0.960938,42.3624,1,1110.296875,1
136,-1,236303,-3.66114,0.661926,12.8848,2.93615,211,10,3,23.676,0.10791,0.265625,27.6424,1,137.232376,1
480,-8,826561,-3.53869,1.03703,17.8632,1.75703,431,11,3,145.953,0.132812,1.34375,21.1325,1,12.466533,-1
228,-248,773994,-3.23412,1.21426,15.4354,1.78928,411,12,3,57.5989,0.166992,0.248047,40.0496,0,112.254005,-1
324,-249,937154,-3.14735,2.1876,25.5045,2.17869,411,10,3,88.973,0.132812,0.863281,40.262,1,37.425739,1
353,-249,986316,-2.83763,0.604174,5.17588,0.632989,411,11,3,44.1517,0.177734,1.75,61.4574,0,261.986176,-1
429,-249,1122803,-2.82328,0.767616,6.48302,-1.48051,211,10,3,128.458,1.17969,1.14844,45.566,1,586.363586,-1
486,-249,1216760,-2.87645,0.661552,5.89029,2.58141,321,9,3,281.195,0.0810547,1.03906,15.0763,1,611.292908,1
621,-250,1474772,-3.9525,0.75572,19.6806,2.90942,4232,10,3,37.4765,0.137695,0.145508,19.1459,1,187.113861,1
697,-250,1602611,-2.84775,0.837029,7.24319,2.68086,211,10,3,101.891,0.150391,0.367188,43.3095,1,237.062759,-1
65,-1,123910,-3.33825,0.569324,8.02896,-0.900425,321,10,3,23.4377,0.150391,1.25781,38.9719,1,112.270882,1
248,-5,462495,-3.28829,2.76477,37.0954,2.39653,411,12,3,36.4155,0.078125,0.287109,37.1297,0,12.476167,1
248,-5,462476,-3.51441,1.30125,21.8778,1.21405,521,12,3,79.9117,0.158203,0.847656,28.0396,1,12.476167,-1
348,-5,629354,-3.24727,0.621831,8.00884,2.83515,321,10,3,36.4134,0.210938,0.699219,42.7402,1,-112.276192,-1
555,-6,1025069,-3.4067,0.647487,9.7766,-1.25445,211,12,3,199.925,0.057373,0.257812,15.7469,1,-12.483012,1
636,-6,1188717,-2.91103,0.696599,6.41921,1.17103,211,10,3,28.7909,0.231445,0.139648,52.9172,1,361.739563,1
20,-1,39594,-3.0935,0.954556,10.5476,-1.66651,321,12,3,246.987,0.12793,1.71875,23.1228,1,1135.26001,1
72,-1,122444,-3.04086,0.53574,5.61753,-0.841436,211,10,3,128.037,0.081543,0.730469,25.5075,1,810.912476,-1
455,-8,760027,-3.23453,0.834301,10.6097,2.37889,211,10,3,24.1166,0.0698242,0.429688,37.8831,0,-12.458722,1
690,-9,1176468,-2.80848,1.22041,10.1569,0.7188,321,9,3,44.4249,0.0737305,0.585938,65.5067,1,1210.076904,-1
1,-1,34828,-3.09624,0.736757,8.16319,-0.0215292,211,8,3,49.0782,0.695312,1.32031,40.9614,1,586.341248,1
180,-401,699415,-3.12158,0.612898,6.96448,1.20429,321,11,3,195.304,0.118164,0.871094,16.6128,1,-910.703186,-1
292,-402,902587,-2.82287,0.519797,4.38825,2.54713,211,11,3,53.5889,0.144531,0.164062,48.4384,0,62.375877,1
337,-402,989571,-3.27895,0.65515,8.70878,-2.02525,321,10,3,62.0109,0.109863,1.21875,31.8738,1,-286.944122,-1
409,-402,1128491,-3.26572,0.502484,6.59184,1.15968,321,11,3,135.332,0.134766,0.453125,18.4734,1,-62.384254,-1
442,-402,1177855,-2.91934,0.555089,5.15761,0.376314,211,10,3,87.3219,0.1875,1.82031,47.9377,1,-611.313477,1
514,-403,1340349,-3.2064,1.12946,13.9661,0.436131,321,10,3,92.0127,0.182617,0.474609,41.2997,1,-87.321655,1
597,-403,1491372,-2.78429,0.626252,5.0883,0.576725,211,10,3,212.323,0.101074,1.77344,25.5537,1,-137.232086,1
629,-403,1573237,-3.60097,1.18339,21.6921,2.8067,211,9,3,27.8583,0.273438,0.515625,28.8972,1,12.472166,1
6,-1,13888,-3.57864,0.602264,10.7964,-1.97241,511,11,3,40.0251,0.0883789,0.691406,24.4749,1,985.556763,1
6,-1,14020,-3.35185,0.617425,8.82627,2.42256,531,10,3,111.464,0.203125,0.789062,44.108,1,985.556763,-1
165,-1,309324,-3.43826,0.851205,13.2638,0.970778,211,10,3,181.699,0.0727539,0.910156,19.189,1,12.474111,-1
294,-2,544384,-2.90241,0.714709,6.52989,-0.482387,421,10,3,46.9855,0.211914,1.22656,49.0476,1,12.474278,1
519,-3,976729,-2.93692,0.667427,6.31077,-1.67138,211,9,3,170.918,0.202148,0.137695,27.012,0,-1210.103516,1
84,-1,163090,-3.74594,0.744186,15.7665,-3.0794,211,11,3,90.3043,0.147461,0.231445,19.9713,0,12.472952,-1
143,-1,273835,-2.63399,0.764607,5.35264,1.51513,321,10,3,300.85,0.380859,1.57031,15.7225,1,12.467973,1
288,-5,535069,-3.19586,0.710063,8.68834,-0.568475,421,10,3,15.858,0.116699,0.237305,41.3704,1,12.486185,1
486,-6,864797,-2.70682,1.49122,11.2201,2.46593,321,10,3,28.1029,0.365234,0.746094,69.7426,1,12.475728,1
494,-6,884127,-3.57867,1.36967,24.5539,1.01132,411,10,3,245.151,0.105469,0.636719,19.333,1,37.425457,1
40,-1,69863,-3.53097,1.60031,27.3545,1.11666,431,10,3,143.922,0.0683594,0.382812,24.5423,1,-187.134338,-1
200,-1,355720,-3.46714,1.26968,20.3633,1.77714,211,11,3,40.3837,0.105469,0.542969,32.6259,1,336.80603,1
370,-8,657377,-2.75148,1.05201,8.2739,-2.46146,421,10,3,28.0554,0.134766,0.166992,67.0258,1,12.475368,-1
564,-9,1022644,-2.86423,0.519072,4.56591,2.79451,211,12,3,39.275,0.197266,0.757812,64.5404,0,12.465139,-1
17,-1,203854,-3.54566,0.683578,11.8571,-1.04098,211,10,3,23.6375,0.192383,0.386719,31.1319,1,-187.110123,1
211,-20,768887,-3.22141,3.70637,46.521,0.135375,511,10,3,85.014,0.0849609,1.4375,42.4531,1,137.237747,1
548,-22,1320560,-2.99757,0.621171,6.23861,2.38584,421,10,3,37.887,0.0996094,1.96094,53.2148,1,810.901489,-1
551,-22,1325006,-3.60615,0.659422,12.1502,-1.61657,321,10,3,51.14,0.108398,1.30469,31.2404,1,-411.686859,1
585,-22,1382904,-2.67849,0.727854,5.32488,-1.10529,211,10,3,312.005,0.243164,1.54688,14.9278,1,985.563721,1
604,-22,1431360,-3.29343,0.637659,8.59954,-3.05903,411,12,3,56.75,0.234375,0.3125,31.4766,1,-12.464108,1
674,-22,1529539,-3.13823,0.544645,6.29235,-3.05093,321,13,3,16.5359,0.203125,0.106934,45.0023,1,37.399235,1
736,-22,1613304,-3.60652,1.0846,19.9918,2.34947,211,10,3,195.304,0.101562,0.337891,18.0788,0,835.856201,1
75,-1,151101,-3.0898,0.513541,5.65364,1.90426,221,10,3,11.4874,0.126953,1.11719,44.8656,1,12.4729,-1
255,-5,464279,-3.57763,0.730646,13.0846,0.276553,211,11,3,18.2722,0.0908203,0.710938,28.661,1,1185.165039,-1
264,-5,481295,-2.73833,1.36738,10.6149,-0.400825,321,10,3,111.115,0.0625,0.929688,75.1475,1,-37.428402,-1
476,-6,865442,-3.55122,0.509263,8.8827,-1.02355,211,10,3,92.1089,0.090332,0.474609,18.3391,1,-162.180634,1
624,-6,1108289,-2.98021,0.676745,6.68039,-2.61692,321,10,3,27.6689,0.139648,0.376953,46.6346,1,286.921387,-1
629,-6,1125488,-3.51647,0.725984,12.2311,0.584334,321,10,3,160.612,0.0717773,0.0966797,20.8054,1,137.25351,1
63,-1,115681,-2.95982,0.569759,5.51137,-2.4381,211,9,3,68.0863,0.402344,0.21875,42.4554,0,311.891083,-1
119,-1,221329,-3.32966,0.771375,10.7856,0.909177,321,10,3,220.348,0.0849609,0.753906,17.3717,1,87.332756,1
163,-1,309799,-3.71837,0.682951,14.0761,-1.98001,211,10,3,81.4817,0.107422,0.318359,19.4158,1,561.395752,1
680,-9,1222399,-2.81564,0.669172,5.60892,2.22699,321,10,3,248.988,0.134766,1.65625,17.6628,1,12.521176,-1
11,-1,156048,-3.33212,0.681021,9.54566,2.18755,211,10,3,106.733,0.117188,0.546875,31.0605,1,-12.461294,1
170,-58,677422,-2.80892,0.541333,4.50722,-1.18603,321,10,3,94.781,0.0322266,0.464844,39.8491,1,461.58316,-1
351,-59,1009891,-3.7561,2.13932,45.7865,1.40036,521,10,3,136.545,0.0878906,0.3125,20.7096,1,-62.393154,-1
566,-60,1420638,-2.55747,0.73636,4.77922,-0.103305,421,11,3,80.363,0.173828,1.5,72.1095,1,62.374241,-1
54,-1,86885,-3.78906,1.50037,33.1863,0.888437,421,11,3,167.26,0.0932617,0.208984,20.6329,1,12.487271,-1
198,-1,384199,-3.60687,0.602841,11.1156,-1.91454,211,10,3,94.151,0.102539,1.5625,18.6726,0,935.693665,1
235,-8,464033,-2.97778,1.36921,13.4834,1.26632,421,9,3,5.76794,0.105469,0.707031,51.79,1,-162.179688,1
538,-9,1092339,-2.92189,0.727531,6.777,-2.52053,321,11,3,72.899,0.359375,0.886719,46.8187,1,-960.614746,-1
148,-96,676955,-3.25725,1.96098,25.5089,-3.0406,521,10,3,91.3887,0.0517578,0.0771484,35.7627,1,835.843506,-1
161,-96,697412,-3.47632,0.878781,14.2237,2.88166,421,10,3,93.6311,0.0264893,0.177734,25.0421,1,-286.911346,1
277,-97,939456,-3.82863,0.997443,22.9517,-0.51748,211,10,3,99.3082,0.119141,0.65625,21.0892,1,237.032791,1
329,-97,1058657,-2.83594,0.658045,5.62798,1.28244,211,10,3,130.177,0.147461,0.597656,37.5918,1,885.739319,1
385,-97,1161696,-3.33273,0.697607,9.78409,2.16177,421,11,3,114.445,0.0634766,0.734375,40.0205,1,835.822937,-1
436,-97,1263888,-3.36715,0.852357,12.3721,-1.81641,411,10,3,114.393,0.0776367,0.640625,28.9354,1,12.494144,1
39,-1,85187,-3.65573,0.549209,10.6332,-0.01139,421,10,3,46.8609,0.118164,0.173828,25.9188,1,1160.213013,-1
46,-1,102150,-2.89915,0.5484,4.9942,-3.06848,211,13,3,85.0918,0.225586,0.205078,39.0168,1,536.443848,-1
334,-5,652717,-3.20049,0.553626,6.80555,-1.48362,211,12,3,156.603,0.113281,0.777344,25.9953,0,-311.899872,1
369,-5,710459,-3.44619,0.761197,11.9555,-0.646121,211,10,3,29.5382,0.112305,1.01562,30.7316,1,-1260.022217,1
483,-6,932959,-3.53644,0.521551,8.96381,2.421,211,10,3,83.9869,0.132812,1.27344,23.7583,0,-12.462064,-1
126,-1,227602,-3.6854,3.86051,76.9902,-2.86346,521,10,3,73.5457,0.12207,0.429688,25.5623,1,-12.464743,1
140,-1,248952,-3.47798,1.05086,17.0371,0.907074,113,10,3,183.712,0.126953,0.953125,19.8739,1,137.223541,-1
143,-1,252175,-3.14015,1.1089,12.8358,1.07857,521,12,3,37.2891,0.09375,0.789062,45.6962,1,-87.331512,-1
174,-1,301467,-3.60062,0.576374,10.5616,-1.44213,321,10,3,108.145,0.0800781,0.359375,18.2464,1,810.908081,1
580,-9,1081320,-3.09672,2.26455,25.1031,-2.60596,431,10,3,29.6585,0.0771484,0.0859375,44.5732,1,187.151428,-1
651,-9,1221741,-3.30629,0.593322,8.1049,-3.04238,321,10,3,119.33,0.371094,0.96875,27.2162,1,-611.267761,-1
75,-115,505768,-3.61609,0.85834,15.9732,-1.27613,211,11,3,68.3499,0.141602,1.25,23.1779,1,112.279449,1
191,-115,745791,-2.75393,0.618684,4.8777,-0.537984,211,10,3,64.6519,0.0722656,3.875,51.8508,1,336.831604,1
297,-116,947090,-3.28437,1.7017,22.743,2.04435,211,10,3,35.8214,0.157227,0.21875,38.8168,1,12.472375,1
323,-116,993380,-2.87164,1.37381,12.1737,3.11124,411,11,3,84.5735,0.0703125,1.01562,63.3209,1,-411.685242,1
355,-116,1048022,-3.41584,0.60889,9.27806,1.87726,321,10,3,151.838,0.0712891,0.304688,25.0585,1,-436.642426,-1
407,-116,1140573,-3.36439,1.00134,14.4947,1.47925,211,12,3,279.981,0.065918,0.390625,20.4977,1,1110.303345,-1
425,-116,1187281,-3.79928,0.722972,16.1553,0.00413205,211,12,3,49.468,0.0737305,0.613281,19.6469,0,12.518702,1
471,-117,1280375,-3.15001,0.819774,9.5828,2.4434,411,11,3,119.821,0.287109,0.135742,34.1681,1,212.082413,-1
555,-117,1443996,-2.78197,1.03323,8.37577,-1.68036,211,12,3,81.6001,0.210938,0.394531,54.6121,1,-286.947357,1
225,-5,477439,-3.60967,0.537392,9.93663,1.35059,211,12,3,54.3464,0.114746,1.27344,23.6512,0,112.276283,-1
228,-5,492091,-3.12397,0.622492,7.09031,-1.05298,211,10,3,37.0126,0.0683594,1.46094,39.1953,0,12.477964,1
556,-6,1171982,-3.54923,0.875307,15.237,-3.01773,421,10,3,173.113,0.0737305,1.70312,18.9536,1,-361.801575,-1
580,-6,1241436,-2.71542,0.599444,4.5489,3.12555,211,12,3,64.0624,0.134766,1.27344,53.1053,1,960.584961,1
28,-1,71242,-3.77734,1.47074,32.1522,0.0395213,421,12,3,132.779,0.0732422,0.976562,19.1639,1,12.475096,-1
79,-1,185090,-3.55558,0.509865,8.93196,-1.30505,321,9,3,175.686,0.0791016,0.115723,17.2872,1,586.340881,1
112,-1,262072,-2.65576,0.740553,5.29718,0.0363154,321,12,3,26.6544,0.216797,0.707031,74.6276,1,761.005859,-1
332,-8,698622,-3.20026,0.694002,8.52913,-2.29026,211,10,3,139.945,0.143555,0.130859,24.6486,1,1035.44751,-1
354,-8,730853,-2.9279,1.49435,14.0033,2.56356,321,11,3,86.7823,0.111816,0.314453,56.3498,1,12.473486,-1
595,-9,1182790,-3.30436,0.52496,7.15725,-1.31962,211,12,3,16.6308,0.185547,0.6875,35.3113,1,1060.418945,1
21,-1,315226,-2.91151,0.605112,5.57878,-0.831451,211,9,3,53.7098,0.5,1.54688,52.1038,1,1235.051514,1
184,-134,687485,-2.51587,1.20462,7.50369,-1.56466,211,9,3,70.3495,0.160156,0.777344,86.3694,1,935.665405,-1
275,-135,841450,-3.47345,1.04683,16.8953,-1.00858,211,12,3,80.2107,0.117676,0.515625,28.2743,0,12.475174,1
12,-1,26913,-3.288,0.620794,8.3269,-2.76872,321,12,3,34.8369,0.0424805,2.39062,34.5908,1,-37.425213,-1
144,-1,256888,-2.96911,0.654941,6.39419,-2.41612,211,10,3,42.235,0.298828,1.91406,46.7211,1,12.470819,-1
169,-1,330731,-3.33761,0.517956,7.2999,-0.272841,211,10,3,60.3189,0.134766,0.824219,28.0237,1,162.157272,-1
212,-1,420266,-3.31128,0.913776,12.5447,2.84039,211,9,3,282.603,0.0839844,0.738281,15.6787,0,-112.293839,1
220,-5,433944,-2.82325,0.589268,4.9766,2.97803,321,10,3,216.639,0.119629,0.164062,16.9386,1,162.180099,-1
273,-5,534430,-2.94448,0.6562,6.25145,1.06548,321,10,3,136.269,0.147461,0.302734,32.1365,1,1085.365601,-1
304,-5,586501,-2.85099,0.577837,5.0164,1.9312,211,12,3,62.7964,0.134766,0.191406,57.3006,0,-62.378017,-1
317,-5,606227,-3.00972,0.857173,8.71362,-2.58626,521,10,3,39.428,0.119629,0.613281,53.8939,1,162.187897,1
455,-6,857476,-3.52811,0.514832,8.77506,-2.41053,421,10,3,183.026,0.248047,1.24219,20.5869,1,586.343384,1
516,-6,974911,-3.50981,0.750802,12.5654,0.148231,211,10,3,92.6277,0.134766,0.574219,23.0888,1,1160.2146,1
519,-6,978662,-3.02189,0.520491,5.35555,2.78215,211,10,3,132.362,0.219727,2.89062,25.008,1,935.656189,-1
569,-6,1072373,-3.18698,0.663804,8.05077,-2.56511,321,10,3,7.87672,0.116211,0.212891,40.1453,1,636.244507,1
588,-6,1105879,-2.7707,0.62501,5.01023,1.87145,211,11,3,55.856,0.384766,1.74219,52.0803,1,87.332237,1
620,-6,1166491,-3.73675,0.519369,10.9029,1.29268,211,11,3,47.7312,0.116699,0.224609,19.7862,1,162.179962,-1
362,-8,700183,-2.91576,0.917563,8.49527,-3.07857,211,10,3,230.169,0.0942383,0.710938,28.5016,1,-860.81543,-1
545,-9,1030391,-3.24433,0.696895,8.94932,2.79889,421,10,3,9.77412,0.112793,0.773438,40.8633,1,661.19812,-1
598,-9,1138415,-2.99521,0.541048,5.42116,1.80392,321,10,3,179.483,0.111328,1.55469,20.8867,1,12.472498,-1
604,-9,1151693,-3.62812,1.2247,23.0662,2.26374,411,10,3,102.879,0.757812,0.78125,29.2476,1,511.498535,-1
613,-9,1172034,-3.6053,0.987821,18.1858,-3.02436,321,13,3,114.722,0.0610352,0.351562,23.2711,1,12.482652,1
202,-153,759099,-3.16257,0.605693,7.16944,2.15033,211,10,3,85.6228,0.120117,0.365234,35.0321,1,12.456538,1
282,-154,937468,-2.94012,0.754397,7.15582,-3.04677,211,10,3,230.31,0.107422,0.417969,23.0649,1,162.17749,-1
423,-154,1158950,-3.67165,0.525095,10.3291,2.28152,211,10,3,35.7371,0.0534668,0.248047,26.7728,1,-461.591461,1
575,-155,1416194,-2.87533,1.65295,14.701,-2.84682,211,11,3,102.769,0.136719,0.40625,62.9431,1,-12.480942,1
589,-155,1439589,-2.75056,0.537216,4.22123,-2.86024,321,10,3,94.8802,0.142578,1.30469,42.0682,1,137.217819,-1
111,-1,193546,-2.57533,0.717338,4.73868,-3.04216,321,9,3,51.8745,0.194336,0.4375,81.7686,1,511.504181,-1
